dates,doc_id,category,item,price,amount,discount
2025-05-25,s8_c2,weather,rain,3000,2,5
2025-05-25,s8_c2,sentiment,sadness,500,3,10
2025-05-25,s8_c2,season,autumn,500,4,5
2025-05-25,s8_c2,season,winter,500,3,5
2025-05-25,s8_c2,weather,snow,1000,3,10
2025-05-25,s8_c2,sentiment,joy,100,5,5
2025-05-25,s8_c2,season,summer,10,1,5
2025-05-25,s8_c2,season,spring,50,3,10
2025-05-25,s8_c2,sentiment,happiness,1,3,10
2025-05-25,s8_c2,weather,sun,100,1,0
2025-05-25,s8_c2,weather,wind,500,3,0
2025-05-25,s8_c2,weather,clouds,1500,4,10
2025-05-25,s8_c2,sentiment,grief,10000,2,0
